Region,X coordinate,Y coordinate,Radius
Central Sulawesi,121.4091023,1.2395408,2
East Nusa Tenggara,121.5892825,-8.6703691,10
Southeast Sulawesi,121.5892825,-4.6793781,7
Southeast Sulawesi,121.5892825,-4.526225,10
Southeast Sulawesi,121.6073005,-4.3460448,8
Southeast Sulawesi,121.6163095,-3.9586574,7
Southeast Sulawesi,121.5892825,-3.8055042,10
Southeast Sulawesi,121.5892825,-3.6253241,10
Southeast Sulawesi,121.5892825,-3.4451439,10
Southeast Sulawesi,121.5892825,-3.2649637,10
Southeast Sulawesi,121.5892825,-3.0847835,10
South Sulawesi,121.5892825,-2.9046033,10
South Sulawesi,121.5892825,-2.7244232,10
South Sulawesi,121.5892825,-2.544243,10
Central Sulawesi,121.5892825,-2.3640628,10
Central Sulawesi,121.5892825,-2.2289277,5
Central Sulawesi,121.5892825,-1.8235223,10
Central Sulawesi,121.5892825,-1.6433421,10
Central Sulawesi,121.5892825,-1.4631619,10
Central Sulawesi,121.5892825,-1.2829817,10
Central Sulawesi,121.5892825,-1.1028015,10
Central Sulawesi,121.5892825,-0.9316304,9
Gorontalo,121.5892825,0.6990003,10
Central Sulawesi,121.5892825,0.8791804,10
Central Sulawesi,121.5892825,1.0143156,5
East Nusa Tenggara,121.7694627,-8.8145132,6
East Nusa Tenggara,121.7694627,-8.6703691,10
Southeast Sulawesi,121.7694627,-4.7064051,10
Southeast Sulawesi,121.7694627,-4.526225,10
Southeast Sulawesi,121.7694627,-4.3460448,10
Southeast Sulawesi,121.7694627,-4.1658646,10
Southeast Sulawesi,121.7694627,-3.9856844,10
Southeast Sulawesi,121.7694627,-3.8055042,10
Southeast Sulawesi,121.7694627,-3.6253241,10
Southeast Sulawesi,121.7694627,-3.4451439,10
Southeast Sulawesi,121.7694627,-3.2649637,10
Southeast Sulawesi,121.7694627,-3.0847835,10
Central Sulawesi,121.7694627,-2.9046033,10
South Sulawesi,121.7694627,-2.7244232,10
Central Sulawesi,121.7694627,-2.544243,10
Central Sulawesi,121.7604537,-2.3730718,9
Central Sulawesi,121.7604537,-1.6343331,9
Central Sulawesi,121.7694627,-1.4631619,10
Central Sulawesi,121.7694627,-1.2829817,10
Central Sulawesi,121.7694627,-1.1028015,10
Gorontalo,121.7694627,0.5548561,6
Gorontalo,121.7694627,0.6990003,10
Gorontalo,121.7694627,0.8791804,10
Central Sulawesi,121.7694627,1.0233246,6
East Nusa Tenggara,121.9496429,-10.4721709,3
East Nusa Tenggara,121.9496429,-8.6703691,10
East Nusa Tenggara,121.9496429,-8.4901889,2
Southeast Sulawesi,121.9496429,-5.2469457,10
Southeast Sulawesi,121.9496429,-4.7064051,10
Southeast Sulawesi,121.9496429,-4.526225,10
Southeast Sulawesi,121.9496429,-4.3460448,10
Southeast Sulawesi,121.9496429,-4.1658646,10
Southeast Sulawesi,121.9496429,-3.9856844,10
Southeast Sulawesi,121.9496429,-3.8055042,10
Southeast Sulawesi,121.9496429,-3.6253241,10
Southeast Sulawesi,121.9496429,-3.4451439,10
Southeast Sulawesi,121.9496429,-3.2649637,10
Southeast Sulawesi,121.9496429,-3.0847835,10
Central Sulawesi,121.9496429,-2.9046033,10
Central Sulawesi,121.9406339,-2.7334322,9
Central Sulawesi,121.9136068,-2.544243,6
Central Sulawesi,121.9496429,-1.598297,5
Central Sulawesi,121.9496429,-1.4631619,10
Central Sulawesi,121.9496429,-1.2829817,10
Central Sulawesi,121.9496429,-1.1028015,10
Central Sulawesi,121.9496429,-0.3820808,3
Gorontalo,121.9496429,0.5278291,9
Gorontalo,121.9496429,0.6990003,10
Gorontalo,121.9496429,0.8791804,10
East Nusa Tenggara,122.129823,-8.6703691,6
Southeast Sulawesi,122.129823,-4.3460448,10
Southeast Sulawesi,122.129823,-4.1658646,10
Southeast Sulawesi,122.129823,-3.9856844,10
Southeast Sulawesi,122.129823,-3.8055042,10
Southeast Sulawesi,122.120814,-3.6343331,9
Southeast Sulawesi,122.129823,-3.4451439,10
Southeast Sulawesi,122.129823,-3.2649637,10
Central Sulawesi,122.129823,-3.0847835,10
Central Sulawesi,122.120814,-2.9136123,9
Central Sulawesi,122.129823,-1.4631619,10
Central Sulawesi,122.129823,-1.2829817,10
Central Sulawesi,122.129823,-1.1028015,10
Central Sulawesi,122.129823,-0.9226214,1
Gorontalo,122.129823,0.5458471,7
Gorontalo,122.129823,0.6990003,10
Gorontalo,122.129823,0.8791804,10
East Nusa Tenggara,122.3100032,-8.6703691,4
Southeast Sulawesi,122.3100032,-4.3460448,10
Southeast Sulawesi,122.3100032,-4.1658646,10
Southeast Sulawesi,122.3100032,-3.9856844,10
Southeast Sulawesi,122.3009942,-3.8145132,9
Central Sulawesi,122.3100032,-3.0847835,2
Central Sulawesi,122.2919852,-1.4451439,8
Central Sulawesi,122.3100032,-1.2829817,10
Central Sulawesi,122.3100032,-1.1028015,10
Central Sulawesi,122.3100032,-0.9226214,10
Gorontalo,122.3100032,0.5548561,6
Gorontalo,122.3100032,0.6990003,10
Gorontalo,122.3100032,0.8791804,10
East Nusa Tenggara,122.4901834,-8.6703691,5
Southeast Sulawesi,122.4901834,-5.2469457,5
Southeast Sulawesi,122.4901834,-5.0667655,9
Southeast Sulawesi,122.4901834,-4.8865853,10
Southeast Sulawesi,122.4901834,-4.3370358,9
Southeast Sulawesi,122.4901834,-4.1658646,10
Southeast Sulawesi,122.4721654,-4.0037024,8
Central Sulawesi,122.4721654,-1.2649637,8
Central Sulawesi,122.4901834,-1.1028015,10
Central Sulawesi,122.4901834,-0.9226214,10
Gorontalo,122.4901834,0.5548561,6
Gorontalo,122.4901834,0.6990003,10
Gorontalo,122.4901834,0.8791804,10
East Nusa Tenggara,122.6703636,-8.4901889,10
Southeast Sulawesi,122.6703636,-5.607306,5
Southeast Sulawesi,122.7154086,-5.4271259,5
Southeast Sulawesi,122.6703636,-4.8865853,10
Southeast Sulawesi,122.6703636,-4.7064051,8
Southeast Sulawesi,122.6703636,-4.3460448,1
Southeast Sulawesi,122.6343275,-4.1658646,6
Central Sulawesi,122.6703636,-1.1028015,2
Central Sulawesi,122.6703636,-0.9226214,10
Gorontalo,122.6703636,0.6990003,10
Gorontalo,122.6433366,0.8521534,7
East Nusa Tenggara,122.8505438,-10.8325313,3
East Nusa Tenggara,122.8505438,-8.3100087,1
East Nusa Tenggara,122.8505438,-8.1298286,4
Southeast Sulawesi,122.8505438,-5.607306,1
Southeast Sulawesi,122.8235167,-5.4000988,7
Southeast Sulawesi,122.8505438,-5.2469457,5
Southeast Sulawesi,122.8505438,-5.0667655,5
Southeast Sulawesi,122.8505438,-4.8865853,1
Southeast Sulawesi,122.8505438,-4.3460448,5
Southeast Sulawesi,122.8505438,-4.1658646,4
Central Sulawesi,122.8505438,-1.4631619,3
Central Sulawesi,122.8955888,-1.2829817,5
Gorontalo,122.8505438,0.5548561,6
Gorontalo,122.8505438,0.6990003,10
East Nusa Tenggara,123.0307239,-10.8325313,2
Southeast Sulawesi,123.0307239,-5.2469457,8
Southeast Sulawesi,123.0036969,-4.6793781,7
Southeast Sulawesi,123.0307239,-4.526225,9
Southeast Sulawesi,123.0307239,-4.1658646,2
Southeast Sulawesi,123.0307239,-3.9856844,1
Central Sulawesi,123.0217149,-1.2829817,9
Central Sulawesi,123.048742,-0.7424412,8
Gorontalo,123.0307239,0.5638651,5
Gorontalo,123.0307239,0.6990003,10
Gorontalo,123.0307239,0.8611624,8
East Nusa Tenggara,123.2109041,-10.6523511,5
East Nusa Tenggara,123.2109041,-8.3100087,8
Central Sulawesi,123.2109041,-1.4631619,3
Central Sulawesi,123.2379312,-0.9226214,7
Central Sulawesi,123.2109041,-0.7424412,10
Gorontalo,123.2109041,0.5188201,10
Gorontalo,123.2109041,0.6990003,10
North Sulawesi,123.2109041,0.8521534,7
East Nusa Tenggara,123.3910843,-10.6523511,2
East Nusa Tenggara,123.3910843,-10.2919907,2
East Nusa Tenggara,123.3910843,-8.4901889,7
Central Sulawesi,123.3910843,-1.4631619,3
Central Sulawesi,123.3910843,-1.2829817,4
Central Sulawesi,123.3460393,-0.9226214,5
Central Sulawesi,123.3640573,-0.7424412,7
Gorontalo,123.3910843,0.3656669,7
Gorontalo,123.3910843,0.5188201,10
North Sulawesi,123.3910843,0.6990003,10
North Sulawesi,123.3910843,0.8521534,7
East Nusa Tenggara,123.5712645,-10.2919907,4
Central Sulawesi,123.5712645,-1.6433421,4
North Sulawesi,123.5712645,0.3746759,6
North Sulawesi,123.5712645,0.5188201,10
North Sulawesi,123.5712645,0.6990003,10
East Nusa Tenggara,123.7514447,-10.2739727,8
East Nusa Tenggara,123.7514447,-10.1568556,5
East Nusa Tenggara,123.7514447,-9.9316304,10
East Nusa Tenggara,123.7604537,-9.7514502,9
East Nusa Tenggara,123.7514447,-8.3100087,2
North Sulawesi,123.7514447,0.3746759,6
North Sulawesi,123.7514447,0.5188201,10
North Sulawesi,123.7514447,0.6990003,10
East Nusa Tenggara,123.9316248,-10.2469457,5
East Nusa Tenggara,123.9316248,-10.1118105,10
East Nusa Tenggara,123.9316248,-9.9316304,10
East Nusa Tenggara,123.9316248,-9.7514502,10
East Nusa Tenggara,123.9316248,-9.57127,10
North Sulawesi,123.9316248,0.383685,5
North Sulawesi,123.9316248,0.5188201,10
North Sulawesi,123.9316248,0.6990003,10
East Nusa Tenggara,124.093787,-10.0937925,8
East Nusa Tenggara,124.111805,-9.9316304,10
East Nusa Tenggara,124.111805,-9.7514502,10
East Nusa Tenggara,124.111805,-9.57127,10
East Nusa Tenggara,124.111805,-8.4901889,6
North Sulawesi,124.111805,0.5188201,10
North Sulawesi,124.111805,0.6990003,10
North Sulawesi,124.111805,0.8521534,7
East Nusa Tenggara,124.2919852,-10.0937925,8
East Nusa Tenggara,124.2919852,-9.9316304,10
East Nusa Tenggara,124.2919852,-9.7514502,10
East Nusa Tenggara,124.3009942,-9.580279,9
North Sulawesi,124.2919852,0.5188201,10
North Sulawesi,124.2919852,0.6990003,10
North Sulawesi,124.2919852,0.8791804,10
East Nusa Tenggara,124.4721654,-10.1118105,1
East Nusa Tenggara,124.4721654,-9.9316304,10
East Nusa Tenggara,124.4721654,-9.7514502,10
East Nusa Tenggara,124.4721654,-9.57127,10
East Nusa Tenggara,124.4721654,-9.3910898,10
East Nusa Tenggara,124.4721654,-9.2109096,2
East Nusa Tenggara,124.4721654,-8.3100087,3
North Maluku,124.4721654,-1.8235223,10
North Sulawesi,124.4721654,0.5188201,3
North Sulawesi,124.4721654,0.6990003,10
North Sulawesi,124.4721654,0.8791804,10
North Sulawesi,124.4721654,1.0593606,10
East Nusa Tenggara,124.6523456,-9.8865853,5
East Nusa Tenggara,124.6523456,-9.7514502,10
East Nusa Tenggara,124.6523456,-9.57127,10
East Nusa Tenggara,124.6523456,-9.3910898,10
East Nusa Tenggara,124.6613546,-9.2199186,9
East Nusa Tenggara,124.6523456,-8.3100087,10
North Maluku,124.6523456,-1.8235223,10
North Maluku,124.6523456,-1.6433421,1
North Sulawesi,124.6343275,0.8971985,8
North Sulawesi,124.6523456,1.0593606,10
North Sulawesi,124.6793726,1.2395408,7
East Nusa Tenggara,124.8325257,-9.57127,10
East Nusa Tenggara,124.8325257,-9.3910898,10
East Nusa Tenggara,124.8325257,-9.2109096,10
East Nusa Tenggara,124.8325257,-9.0307295,2
East Nusa Tenggara,124.8325257,-8.3100087,9
North Maluku,124.8325257,-1.8235223,7
North Sulawesi,124.8325257,1.0593606,10
North Sulawesi,124.8325257,1.2395408,10
North Sulawesi,124.8595528,1.392694,7
East Nusa Tenggara,124.9676609,-9.3910898,5
East Nusa Tenggara,125.0127059,-8.3100087,6
North Maluku,125.0127059,-1.8235223,7
North Sulawesi,124.9856789,1.2395408,7
North Sulawesi,125.0127059,1.419721,10
North Sulawesi,125.0127059,1.5908922,9
North Maluku,125.1928861,-1.8235223,3
North Maluku,125.3730663,-1.8235223,2
North Maluku,125.5532465,-1.8235223,2
North Sulawesi,125.5532465,3.5818832,2
North Maluku,125.7334266,-1.8235223,1
Maluku,125.9136068,-7.7694682,2
North Maluku,125.9136068,-2.1838826,1
North Maluku,125.9136068,-2.0037024,2
North Maluku,125.9136068,-1.8235223,3
Maluku,126.093787,-7.7694682,7
Maluku,126.093787,-3.4451439,3
Maluku,126.093787,-3.2649637,10
North Maluku,126.093787,-1.8235223,2
Maluku,126.2739672,-7.7694682,8
Maluku,126.2739672,-3.580279,5
Maluku,126.2739672,-3.4451439,10
Maluku,126.2739672,-3.2649637,10
North Maluku,126.2739672,-1.8235223,1
Maluku,126.4541474,-7.7694682,10
Maluku,126.4541474,-3.6253241,10
Maluku,126.4541474,-3.4451439,10
Maluku,126.4541474,-3.2649637,10
Maluku,126.4541474,-3.1298286,5
Maluku,126.6343275,-3.7694682,6
Maluku,126.6343275,-3.6253241,10
Maluku,126.6343275,-3.4451439,10
Maluku,126.6343275,-3.2649637,10
Maluku,126.6343275,-3.1208196,6
Maluku,126.8145077,-3.7604592,5
Maluku,126.8145077,-3.6253241,10
Maluku,126.8145077,-3.4451439,10
Maluku,126.8145077,-3.2649637,10
Maluku,126.8145077,-3.0847835,1
North Sulawesi,126.8145077,3.7620633,2
North Sulawesi,126.8145077,4.3026039,7
North Sulawesi,126.8145077,4.4827841,4
Maluku,126.9856789,-3.616315,9
Maluku,126.9946879,-3.4451439,10
Maluku,126.9676609,-3.2649637,7
Maluku,127.1748681,-3.6253241,3
Maluku,127.1748681,-3.4451439,7
North Maluku,127.1748681,-0.7424412,1
North Maluku,127.1748681,-0.3820808,6
North Maluku,127.3550483,-0.3820808,2
North Maluku,127.3550483,0.3386399,1
Maluku,127.5352284,-3.2649637,1
North Maluku,127.5352284,-1.6343331,9
North Maluku,127.5622555,-1.4901889,7
North Maluku,127.5352284,-0.7424412,5
North Maluku,127.5352284,-0.562261,8
North Maluku,127.5352284,-0.3820808,6
North Maluku,127.5352284,1.0953967,6
North Maluku,127.5352284,1.2395408,10
North Maluku,127.5802735,1.419721,5
North Maluku,127.7154086,-1.616315,7
North Maluku,127.7154086,-1.4631619,10
North Maluku,127.7154086,-0.7424412,4
North Maluku,127.7424357,-0.2019006,7
North Maluku,127.7154086,-0.0217205,3
North Maluku,127.7514447,0.1584597,6
North Maluku,127.7154086,0.3386399,1
North Maluku,127.7154086,0.5188201,10
North Maluku,127.7154086,0.6990003,10
North Maluku,127.7154086,1.2395408,10
North Maluku,127.7154086,1.419721,10
North Maluku,127.7154086,1.5999012,10
North Maluku,127.7154086,1.7800814,10
Maluku,127.8955888,-8.1298286,1
North Maluku,127.8955888,-1.616315,7
North Maluku,127.8955888,-1.4991979,6
North Maluku,127.8955888,-0.3820808,2
North Maluku,127.8775708,-0.2019006,8
North Maluku,127.8595528,0.1584597,6
North Maluku,127.8865798,0.5278291,9
North Maluku,127.8955888,0.6990003,10
North Maluku,127.8595528,1.2395408,6
North Maluku,127.8955888,1.419721,10
North Maluku,127.8955888,1.5999012,10
North Maluku,127.8955888,1.7440453,6
North Maluku,127.8955888,1.9602615,1
Maluku,128.075769,-3.6253241,4
Maluku,128.075769,-3.0847835,1
North Maluku,128.075769,-1.6433421,7
North Maluku,128.075769,-0.562261,5
North Maluku,128.075769,0.5368381,8
North Maluku,128.075769,0.6990003,10
North Maluku,128.075769,0.8791804,10
North Maluku,128.075769,1.0413426,8
Maluku,128.2739672,-3.0667655,8
Maluku,128.2559492,-2.9316304,7
North Maluku,128.2559492,0.5188201,10
North Maluku,128.2559492,0.6990003,2
North Maluku,128.2559492,0.8791804,3
North Maluku,128.2559492,1.0593606,10
North Maluku,128.2739672,1.2395408,8
North Maluku,128.3009942,2.1404417,5
North Maluku,128.2559492,2.3206219,1
Maluku,128.4361293,-3.2649637,10
Maluku,128.4361293,-3.0847835,10
Maluku,128.4361293,-2.9226214,8
North Maluku,128.4361293,0.5188201,10
North Maluku,128.4361293,1.0593606,10
North Maluku,128.4361293,1.2395408,10
North Maluku,128.4361293,1.419721,10
North Maluku,128.4361293,2.1404417,10
North Maluku,128.4361293,2.3206219,10
North Maluku,128.4361293,2.464766,6
Maluku,128.6163095,-3.2649637,10
Maluku,128.6163095,-3.0847835,10
Maluku,128.6163095,-2.9316304,7
North Maluku,128.6163095,0.3386399,2
North Maluku,128.6163095,0.5188201,5
North Maluku,128.6163095,1.0593606,2
North Maluku,128.6163095,1.2395408,10
North Maluku,128.6073005,1.410712,9
North Maluku,128.5802735,2.3206219,6
North Maluku,128.6163095,2.5008021,4
Maluku,128.7964897,-3.0847835,10
Maluku,128.7964897,-2.9316304,7
Maluku,128.9766699,-3.0847835,10
Maluku,128.9766699,-2.9226214,8
Maluku,129.1568501,-3.2649637,10
Maluku,129.1568501,-3.0847835,10
Maluku,129.3370302,-3.2649637,10
Maluku,129.3370302,-3.0847835,10
Maluku,129.3370302,-2.9406394,6
Maluku,129.5172104,-3.4451439,2
Maluku,129.4901834,-3.2379367,7
Maluku,129.5172104,-3.0847835,10
Maluku,129.5172104,-2.9046033,10
Maluku,129.6973906,-7.9496484,6
Maluku,129.6973906,-3.2379367,7
Maluku,129.6973906,-3.0847835,10
Maluku,129.6793726,-2.9226214,8
Maluku,129.8775708,-3.2469457,8
Maluku,129.8775708,-3.0847835,10
Maluku,130.057751,-3.4181168,7
Maluku,130.057751,-3.2649637,10
Maluku,130.057751,-3.0847835,10
West Papua,130.057751,-1.9676664,6
West Papua,130.06676,-1.8325313,9
Maluku,130.2379312,-3.4451439,10
Maluku,130.2379312,-3.2649637,10
Maluku,130.2379312,-3.0847835,10
West Papua,130.2379312,-1.9676664,6
West Papua,130.2289221,-1.8325313,9
Maluku,130.4181113,-3.580279,5
Maluku,130.4181113,-3.4451439,10
Maluku,130.4181113,-3.2649637,10
Maluku,130.3910843,-3.1118105,7
West Papua,130.4181113,-1.8235223,1
Maluku,130.5982915,-3.6253241,10
Maluku,130.5892825,-3.4541529,9
Maluku,130.5622555,-3.2649637,6
West Papua,130.5982915,-0.2019006,7
Maluku,130.7784717,-3.8055042,3
Maluku,130.7694627,-3.6253241,9
Maluku,130.7784717,-3.4451439,3
West Papua,130.7964897,-1.1028015,8
West Papua,130.7784717,-0.3820808,6
West Papua,130.7784717,-0.0217205,1
West Papua,130.9586519,-1.2829817,5
West Papua,130.9586519,-1.1028015,10
West Papua,130.9586519,-0.2019006,10
Maluku,131.1388321,-7.9496484,2
West Papua,131.1388321,-1.2829817,6
West Papua,131.1388321,-0.2019006,10
Maluku,131.3190122,-7.9496484,1
Maluku,131.3190122,-7.7694682,10
Maluku,131.3190122,-7.589288,10
West Papua,131.3190122,-1.2829817,10
West Papua,131.3370302,-1.1208196,8
West Papua,131.3550483,-0.9226214,6
Maluku,131.4991924,-7.589288,10
Maluku,131.4991924,-7.4091078,9
West Papua,131.4991924,-1.4181168,5
West Papua,131.4991924,-1.2829817,10
West Papua,131.4991924,-1.1028015,10
West Papua,131.4991924,-0.9226214,10
West Papua,131.6793726,-1.4361349,7
West Papua,131.6793726,-1.2829817,10
West Papua,131.6793726,-1.1028015,10
West Papua,131.6793726,-0.9226214,10
West Papua,131.6793726,-0.7874862,5
West Papua,131.8595528,-1.4451439,8
West Papua,131.8595528,-1.2829817,10
West Papua,131.8595528,-1.1028015,10
West Papua,131.8595528,-0.9226214,10
West Papua,131.8595528,-0.7694682,7
West Papua,132.039733,-2.9046033,2
West Papua,132.039733,-2.0037024,1
West Papua,132.048742,-1.8235223,9
West Papua,132.075769,-1.6433421,6
West Papua,132.039733,-1.4631619,10
West Papua,132.039733,-1.2829817,10
West Papua,132.039733,-1.1028015,10
West Papua,132.039733,-0.9226214,10
West Papua,132.039733,-0.7424412,10
West Papua,132.039733,-0.598297,6
West Papua,132.2199131,-2.8685673,6
West Papua,132.2199131,-2.7694682,5
West Papua,132.2199131,-2.0037024,10
West Papua,132.2199131,-1.8235223,10
West Papua,132.2199131,-1.6433421,10
West Papua,132.2199131,-1.4631619,10
West Papua,132.2199131,-1.2829817,10
West Papua,132.2199131,-1.1028015,10
West Papua,132.2199131,-0.9226214,10
West Papua,132.2199131,-0.7424412,10
West Papua,132.2199131,-0.562261,10
West Papua,132.4091023,-2.9046033,9
West Papua,132.4000933,-2.7244232,2
West Papua,132.4000933,-2.1568556,7
West Papua,132.4000933,-2.0037024,10
West Papua,132.4000933,-1.8235223,10
West Papua,132.4000933,-1.6433421,10
West Papua,132.4000933,-1.4631619,10
West Papua,132.4000933,-1.2829817,10
West Papua,132.4000933,-1.1028015,10
West Papua,132.4000933,-0.9226214,10
West Papua,132.4000933,-0.7424412,10
West Papua,132.4000933,-0.562261,10
West Papua,132.4000933,-0.4181168,6
West Papua,132.6073005,-3.0577565,7
West Papua,132.5802735,-2.9046033,10
West Papua,132.5802735,-2.1388376,5
West Papua,132.5802735,-2.0037024,10
West Papua,132.5802735,-1.8235223,10
West Papua,132.5802735,-1.6433421,10
West Papua,132.5802735,-1.4631619,10
West Papua,132.5802735,-1.2829817,10
West Papua,132.5802735,-1.1028015,10
West Papua,132.5802735,-0.9226214,10
West Papua,132.5802735,-0.7424412,10
West Papua,132.5802735,-0.562261,10
West Papua,132.5802735,-0.4181168,6
Maluku,132.7604537,-5.7874862,2
Maluku,132.7604537,-5.607306,1
West Papua,132.7604537,-3.2199186,5
West Papua,132.7604537,-3.0847835,10
West Papua,132.7604537,-2.9046033,10
West Papua,132.7604537,-2.1748736,9
West Papua,132.7604537,-2.0037024,10
West Papua,132.7604537,-1.8235223,10
West Papua,132.7604537,-1.6433421,10
West Papua,132.7604537,-1.4631619,10
West Papua,132.7604537,-1.2829817,10
West Papua,132.7604537,-1.1028015,10
West Papua,132.7604537,-0.9226214,10
West Papua,132.7604537,-0.7424412,10
West Papua,132.7604537,-0.562261,10
Maluku,132.9406339,-5.7874862,1
West Papua,132.9406339,-3.9676664,8
West Papua,132.9406339,-3.8055042,10
West Papua,132.9676609,-3.6523511,7
West Papua,132.9586519,-3.4271259,8
West Papua,132.9406339,-3.2649637,10
West Papua,132.9406339,-3.0847835,10
West Papua,132.9406339,-2.9046033,10
West Papua,132.9496429,-2.7334322,9
West Papua,132.9406339,-2.1838826,10
West Papua,132.9406339,-2.0037024,10
West Papua,132.9406339,-1.8235223,10
West Papua,132.9406339,-1.6433421,10
West Papua,132.9406339,-1.4631619,10
West Papua,132.9406339,-1.2829817,10
West Papua,132.9406339,-1.1028015,10
West Papua,132.9406339,-0.9226214,10
West Papua,132.9406339,-0.7424412,10
West Papua,132.9406339,-0.562261,10
